Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;1411586,29;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;06.183 - Informação e Inteligência;siconfi-cor_TotalDespesas;7367413,16;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;06.122 - Administração Geral;siconfi-cor_TotalDespesas;359236319,1;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;3763815,99;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;10256963,97;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;5935,86;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;9249593,91;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;28994,2;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;972440;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;88555235,87;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;78030457,27;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;09.122 - Administração Geral;siconfi-cor_TotalDespesas;10524778,6;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;734302543,2;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;1820121,43;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;358263098,1;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;215382,89;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;1944823,17;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;371929851,1;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;129266,52;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;11 - Trabalho;siconfi-cor_TotalDespesas;31245255,41;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;1342831,55;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;11.122 - Administração Geral;siconfi-cor_TotalDespesas;29902423,86;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;637296899,1;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;364943123,9;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;151990400,2;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;302365,43;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;2201315,51;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;364379,7;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;200041,89;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;117295272,4;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;21954448,46;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;13727625,22;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;3764652,76;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;FU13 - Demais Subfunções;siconfi-cor_TotalDespesas;4462170,48;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;124350457,2;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;35181035,96;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;59790602,94;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;14.122 - Administração Geral;siconfi-cor_TotalDespesas;29378818,25;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;14685400,08;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;14685400,08;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;16 - Habitação;siconfi-cor_TotalDespesas;455762,63;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;455762,63;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;30420755,85;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;30420755,85;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;4665837,76;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;4337966,17;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;327871,59;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;48514845,79;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;290995,98;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;213984,87;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;1314346,03;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;20.609 - Defesa Agropecuária;siconfi-cor_TotalDespesas;1523303,76;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;43810785,61;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;1361429,54;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;21 - Organização Agrária;siconfi-cor_TotalDespesas;11275651,75;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;21.632 - Colonização;siconfi-cor_TotalDespesas;61679,8;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;21.122 - Administração Geral;siconfi-cor_TotalDespesas;11196862,38;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;FU21 - Demais Subfunções;siconfi-cor_TotalDespesas;17109,57;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;22 - Indústria;siconfi-cor_TotalDespesas;847963,85;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;847963,85;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;8358626,83;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;66261,15;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;23.694 - Serviços Financeiros;siconfi-cor_TotalDespesas;5213295,53;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;3079070,15;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;24 - Comunicações;siconfi-cor_TotalDespesas;577796,89;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;24.721 - Comunicações Postais;siconfi-cor_TotalDespesas;576929,1;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;24.722 - Telecomunicações;siconfi-cor_TotalDespesas;867,79;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;25 - Energia;siconfi-cor_TotalDespesas;47415175,16;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;1908135,18;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;25.122 - Administração Geral;siconfi-cor_TotalDespesas;45507039,98;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;26 - Transporte;siconfi-cor_TotalDespesas;31037964,06;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;31037964,06;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;342802656,9;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;150164895,4;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;28.845 - Outras Transferências;siconfi-cor_TotalDespesas;49477125,18;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;143160636,3;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Liquidadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;170569778,3;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;3454358791;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;331830605,4;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;248878130,7;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;01.032 - Controle Externo;siconfi-cor_TotalDespesas;82952474,64;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;02 - Judiciária;siconfi-cor_TotalDespesas;250538176,5;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;247964922,4;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;FU02 - Demais Subfunções;siconfi-cor_TotalDespesas;2573254,12;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;111931968,3;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;84935655,49;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;03.092 - Representação Judicial e Extrajudicial;siconfi-cor_TotalDespesas;2009792,8;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;03.122 - Administração Geral;siconfi-cor_TotalDespesas;23571250,12;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;1415269,89;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;256811376;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;8370,96;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;248539064,8;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;266094,34;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;4272855,03;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;3028546,33;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;696444,52;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;06 - Segurança Pública;siconfi-cor_TotalDespesas;378324322,7;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;06.181 - Policiamento;siconfi-cor_TotalDespesas;6653438,02;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;1380856,63;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;06.183 - Informação e Inteligência;siconfi-cor_TotalDespesas;7350837,83;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;06.122 - Administração Geral;siconfi-cor_TotalDespesas;359196212,7;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;3742977,43;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;10048375,31;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;5935,86;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;9056005,25;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;13994,2;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;972440;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;09 - Previdência Social;siconfi-cor_TotalDespesas;88407796,2;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;77921073,64;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;09.122 - Administração Geral;siconfi-cor_TotalDespesas;10486722,56;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;717114964,5;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;1161521,43;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;346439569,9;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;215382,89;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;1944823,17;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;367224400,6;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;129266,52;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;11 - Trabalho;siconfi-cor_TotalDespesas;29143924,51;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;1223993,17;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;11.122 - Administração Geral;siconfi-cor_TotalDespesas;27919931,34;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;612779404,9;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;351640247,2;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;148657537;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;302365,43;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;1567792,44;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;70317,78;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;123083,44;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;110418061,6;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;21503931,54;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;13363366,93;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;3752465,09;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;FU13 - Demais Subfunções;siconfi-cor_TotalDespesas;4388099,52;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;124006406,4;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;14.421 - Custódia e Reintegração Social;siconfi-cor_TotalDespesas;35136469,98;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;59620983,79;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;14.122 - Administração Geral;siconfi-cor_TotalDespesas;29248952,59;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;14318733,41;2020
Governo do Estado de Roraima;14;RR;605761;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;14318733,41;2020
