Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor;Ano
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;12.122 - Administração Geral;siconfi-cor_TotalDespesas;16722095;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;3252861,31;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;13 - Cultura;siconfi-cor_TotalDespesas;8060506,23;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;1869612,84;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;13.122 - Administração Geral;siconfi-cor_TotalDespesas;6187093,39;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;FU13 - Demais Subfunções;siconfi-cor_TotalDespesas;3800;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;7207517,59;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;3193358,39;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;14.122 - Administração Geral;siconfi-cor_TotalDespesas;479510,5;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;3534648,7;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;2513857,8;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;1777691,32;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;15.122 - Administração Geral;siconfi-cor_TotalDespesas;736166,48;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;16 - Habitação;siconfi-cor_TotalDespesas;2992158,81;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;143729,81;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;16.122 - Administração Geral;siconfi-cor_TotalDespesas;2848429;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;6353955,83;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;562858,2;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;3257685,21;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;18.122 - Administração Geral;siconfi-cor_TotalDespesas;2533412,42;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;19 - Ciência e Tecnologia;siconfi-cor_TotalDespesas;34960497,77;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;19.571 - Desenvolvimento Científico;siconfi-cor_TotalDespesas;26739926,06;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;19.572 - Desenvolvimento Tecnológico e Engenharia;siconfi-cor_TotalDespesas;11095,17;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;19.122 - Administração Geral;siconfi-cor_TotalDespesas;3251659,96;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;FU19 - Demais Subfunções;siconfi-cor_TotalDespesas;4957816,58;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;20 - Agricultura;siconfi-cor_TotalDespesas;60376105,15;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;20.605 - Abastecimento;siconfi-cor_TotalDespesas;201919,29;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;33456137,39;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;20.607 - Irrigação;siconfi-cor_TotalDespesas;1689879,82;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;7962691;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;20.609 - Defesa Agropecuária;siconfi-cor_TotalDespesas;234010,43;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;20.122 - Administração Geral;siconfi-cor_TotalDespesas;15072141,03;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;1759326,19;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;22 - Indústria;siconfi-cor_TotalDespesas;3714545,52;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;22.661 - Promoção Industrial;siconfi-cor_TotalDespesas;3023656,53;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;22.122 - Administração Geral;siconfi-cor_TotalDespesas;671388,99;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;FU22 - Demais Subfunções;siconfi-cor_TotalDespesas;19500;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;5971500,95;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;436692;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;23.695 - Turismo;siconfi-cor_TotalDespesas;4554903,34;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;23.122 - Administração Geral;siconfi-cor_TotalDespesas;857789,6;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;122116,01;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;24 - Comunicações;siconfi-cor_TotalDespesas;9040216,79;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;24.122 - Administração Geral;siconfi-cor_TotalDespesas;914759,74;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;FU24 - Demais Subfunções;siconfi-cor_TotalDespesas;8125457,05;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;25 - Energia;siconfi-cor_TotalDespesas;980711,17;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;856632,21;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;25.122 - Administração Geral;siconfi-cor_TotalDespesas;124078,96;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;26 - Transporte;siconfi-cor_TotalDespesas;92982916,85;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;26.781 - Transporte Aéreo;siconfi-cor_TotalDespesas;575708,65;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;75815332,42;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;26.784 - Transporte Hidroviário;siconfi-cor_TotalDespesas;42500,59;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;26.122 - Administração Geral;siconfi-cor_TotalDespesas;13285475,14;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;3263900,05;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;500808,86;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;500808,86;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1131886994;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;1006579235;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;28.845 - Outras Transferências;siconfi-cor_TotalDespesas;53648282,73;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;28.846 - Outros Encargos Especiais;siconfi-cor_TotalDespesas;71532719,61;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;FU28 - Demais Subfunções;siconfi-cor_TotalDespesas;126756,54;2017
Governo do Estado do Rio Grande do Sul;43;RS;11286500;Inscrição de Restos a Pagar Processados;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;545841811,3;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;20165422956;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;01 - Legislativa;siconfi-cor_TotalDespesas;694754084;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;47311643,88;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;01.032 - Controle Externo;siconfi-cor_TotalDespesas;66417,66;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;01.122 - Administração Geral;siconfi-cor_TotalDespesas;618491221,8;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;FU01 - Demais Subfunções;siconfi-cor_TotalDespesas;28884800,63;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;02 - Judiciária;siconfi-cor_TotalDespesas;286282,82;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;02.061 - Ação Judiciária;siconfi-cor_TotalDespesas;286282,82;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;312452340,5;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;03.122 - Administração Geral;siconfi-cor_TotalDespesas;303182317,8;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;9270022,66;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;04 - Administração;siconfi-cor_TotalDespesas;2046374773;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;1711395377;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;1030048,89;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;148598,13;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;04.126 - Tecnologia da Informação;siconfi-cor_TotalDespesas;39824751,62;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;04.127 - Ordenamento Territorial;siconfi-cor_TotalDespesas;368675;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;1507087,25;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;04.129 - Administração de Receitas;siconfi-cor_TotalDespesas;11505247,39;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;124973074,5;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;155621913,5;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;819717747,2;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;06.181 - Policiamento;siconfi-cor_TotalDespesas;81633310,32;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;06.122 - Administração Geral;siconfi-cor_TotalDespesas;557574668,7;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;FU06 - Demais Subfunções;siconfi-cor_TotalDespesas;180509768,2;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;08 - Assistência Social;siconfi-cor_TotalDespesas;411120101,2;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;25016879,78;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;161914743,9;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;187993233,4;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;36195244,14;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;09 - Previdência Social;siconfi-cor_TotalDespesas;2664022304;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;2655903866;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;09.122 - Administração Geral;siconfi-cor_TotalDespesas;8118438,05;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;10 - Saúde;siconfi-cor_TotalDespesas;3458571191;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;29129484,63;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;718414013,2;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;300576873,2;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;9686698,69;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;3734990,2;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;10.306 - Alimentação e Nutrição;siconfi-cor_TotalDespesas;165306004,3;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;2132643332;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;99079794,55;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;11 - Trabalho;siconfi-cor_TotalDespesas;24764945,97;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;11.333 - Empregabilidade;siconfi-cor_TotalDespesas;11627973,79;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;9786906,91;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;11.122 - Administração Geral;siconfi-cor_TotalDespesas;33708,31;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;FU11 - Demais Subfunções;siconfi-cor_TotalDespesas;3316356,96;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;12 - Educação;siconfi-cor_TotalDespesas;4325896073;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;2406844995;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;559461297,9;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;31203419,3;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;7968998,6;2017
Governo do Distrito Federal;53;DF;2977216;Despesas Empenhadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;465693397;2017
